average_watts_fully_utilized,average_watts_active_idle,no_of_cores,threads_per_core,processor_speed,memory,network_controllers,power_supplies_installed ,power_supply_rating,HW_available_date,HW_available_full_date,reference_age_months,age_months
118,56.7,4,1,2833,4,2,1,220,Apr-08,01/04/2008,63,134
170,86,8,1,2500,8,2,1,460,Oct-08,01/10/2008,69,128
385,48.2,56,2,2500,192,1,1,850,Sep-18,01/09/2018,188,9
1417,193,224,2,2100,768,1,0,0,Jan-19,01/01/2019,192,5
315,69.4,16,2,2200,24,2,1,700,May-12,01/05/2012,112,85
125,35.4,4,2,2933,8,2,1,450,Mar-10,01/03/2010,86,111
58,21.5,4,2,2400,8,1,1,200,Sep-11,01/09/2011,104,93
267,76.9,12,2,2933,12,1,1,720,Jun-10,01/06/2010,89,108
124,39.6,4,2,2933,8,2,1,400,Mar-10,01/03/2010,86,111
272,73.6,12,2,2933,12,1,1,700,Jun-10,01/06/2010,89,108
197,88.1,8,2,2400,8,4,1,720,May-10,01/05/2010,88,109
325,99.6,12,2,2300,128,2,1,920,May-12,01/05/2012,112,85
409,103,16,2,2400,128,2,1,920,May-12,01/05/2012,112,85
254,81.9,12,2,2500,32,2,1,920,May-12,01/05/2012,112,85
307,94.9,32,1,2300,32,2,1,720,Jan-12,01/01/2012,108,89
273,86.7,24,1,2200,16,2,1,720,Oct-10,01/10/2010,93,104
368,109,24,2,2200,64,1,1,1600,May-13,01/05/2013,124,73
667,134,32,2,2700,32,1,1,1600,Jan-13,01/01/2013,120,77
581,149,64,1,2500,64,1,1,1400,Nov-12,01/11/2012,118,79
584,127,64,1,2400,64,1,1,1400,Jun-12,01/06/2012,113,84
786,186,64,1,2400,256,1,1,1400,Jun-12,01/06/2012,113,84
779,187,64,1,2300,256,1,1,1400,Sep-11,01/09/2011,104,93
713,177,64,1,2300,256,1,1,1400,Sep-11,01/09/2011,104,93
588,130,64,1,2300,64,1,1,1400,Jan-12,01/01/2012,108,89
518,143,48,1,2200,32,1,1,1400,Aug-10,01/08/2010,91,106
95.4,49.6,4,1,2833,4,1,1,450,Dec-09,01/12/2009,83,114
102,21.3,4,2,3400,8,1,1,450,Apr-11,01/04/2011,99,98
70.2,31.9,6,1,1800,8,1,1,450,Oct-10,01/10/2010,93,104
244,65.4,12,2,2933,12,1,1,560,Jun-10,01/06/2010,89,108
193,88.5,8,2,2400,8,2,1,720,May-10,01/05/2010,88,109
414,96.6,16,2,2400,128,4,1,920,May-12,01/05/2012,112,85
323,96,12,2,2300,128,4,1,920,May-12,01/05/2012,112,85
409,103,16,2,2400,128,4,1,920,May-12,01/05/2012,112,85
1016,282,48,2,3067,96,2,0,0,Feb-11,01/02/2011,97,100
1275,331,64,2,2200,128,1,0,0,Sep-12,01/09/2012,116,81
1700,364,64,2,2600,512,2,0,0,Sep-12,01/09/2012,116,81
597,205,24,2,2933,24,2,0,1400,Jul-10,01/07/2010,90,107
254,121,8,2,2930,8,2,1,600,Mar-09,01/03/2009,74,123
258,72.4,16,2,2200,24,2,1,460,May-13,01/05/2013,124,73
215,52.9,16,2,2200,32,4,1,460,Apr-13,01/04/2013,123,74
316,71.5,16,2,2200,24,2,1,750,May-13,01/05/2013,124,73
195,125,8,1,2667,8,2,1,650,Sep-08,01/09/2008,68,129
269,155,8,1,3000,16,2,1,650,Nov-07,01/11/2007,58,139
206,135,8,1,2667,8,2,1,750,Sep-08,01/09/2008,68,129
219,56.1,16,2,2000,24,1,1,750,May-13,01/05/2013,124,73
196,81.4,8,2,2266,8,2,1,720,Dec-09,01/12/2009,83,114
267,76.9,12,2,2933,12,1,1,720,Jun-10,01/06/2010,89,108
265,76.5,12,2,2933,12,1,1,720,Jun-10,01/06/2010,89,108
125,39.6,4,2,2933,8,2,1,400,Mar-10,01/03/2010,86,111
272,73.3,12,2,2933,12,1,1,700,Jun-10,01/06/2010,89,108
198,88.2,8,2,2400,8,4,1,720,May-10,01/05/2010,88,109
273,86.5,24,1,2200,16,2,1,720,Oct-10,01/10/2010,93,104
524,192,48,1,1900,32,1,1,1400,Jul-10,01/07/2010,90,107
571,185,48,1,2300,32,1,1,1400,Feb-11,01/02/2011,97,100
94.5,47.7,4,1,2833,4,1,1,450,Dec-09,01/12/2009,83,114
102,21.4,4,2,3400,8,1,1,450,Apr-11,01/04/2011,99,98
70.3,32,6,1,1800,8,1,1,450,Oct-10,01/10/2010,93,104
245,65.5,12,2,2933,12,1,1,560,Jun-10,01/06/2010,89,108
127,34.6,4,2,2933,8,2,1,450,Mar-10,01/03/2010,86,111
192,87.7,8,2,2400,8,2,1,720,May-10,01/05/2010,88,109
257,78.4,12,2,2933,12,1,1,720,Jun-10,01/06/2010,89,108
386,145,16,2,2266,16,2,0,1200,Dec-09,01/12/2009,83,114
1014,269,48,2,3067,96,2,0,0,Feb-11,01/02/2011,97,100
748,260,32,2,2266,32,2,0,1400,Jan-10,01/01/2010,84,113
1111,284,96,1,2200,64,1,0,0,Aug-10,01/08/2010,91,106
353,213,8,4,3000,16,2,1,750,Jan-08,01/01/2008,60,137
334,173,8,2,2930,18,2,1,750,Apr-09,01/04/2009,75,122
247,60.4,12,2,2933,12,4,1,502,Jul-10,01/07/2010,90,107
261,59.5,16,2,2200,24,2,1,450,Mar-12,01/03/2012,110,87
276,164,4,1,2400,16,2,2,700,Sep-07,01/09/2007,56,141
131,832,4,1,3200,16,1,1,500,May-14,01/05/2014,136,61
227,62.2,12,2,3066,24,2,1,570,Feb-11,01/02/2011,97,100
244,143,8,1,2833,8,2,1,670,Mar-08,01/03/2008,62,135
254,147,8,1,2833,16,2,1,750,Mar-08,01/03/2008,62,135
276,157,8,1,2833,16,2,1,750,Nov-07,01/11/2007,58,139
672,194,48,2,2500,96,1,0,0,Jan-13,01/01/2013,120,77
895,227,48,2,3067,64,1,0,0,Sep-11,01/09/2011,104,93
573,106,64,1,2600,64,1,0,0,Feb-13,01/02/2013,121,76
1105,196,128,1,2500,128,1,0,0,Feb-13,01/02/2013,121,76
226,143,8,1,2500,8,2,1,670,May-08,01/05/2008,64,133
1256,228,144,2,2300,256,1,0,0,Jun-15,01/06/2015,149,48
6854,1773,512,2,2300,768,1,0,0,May-12,01/05/2012,112,85
4026,713,256,2,2300,384,2,0,0,Jun-12,01/06/2012,113,84
4078,732,384,2,2300,256,2,0,0,Oct-12,01/10/2012,117,80
3429,595,320,2,2400,384,2,0,0,Mar-14,01/03/2014,134,63
3504,873,192,2,3060,384,1,0,0,Feb-11,01/02/2011,97,100
3239,688,320,2,2200,384,1,0,0,Sep-13,01/09/2013,128,69
3881,828,256,2,2600,384,1,0,0,Mar-12,01/03/2012,110,87
4057,833,256,2,2600,384,1,0,0,Dec-12,01/12/2012,119,78
3780,972,192,2,3060,384,2,0,0,Feb-11,01/02/2011,97,100
3997,832,512,2,2600,384,2,0,0,Aug-12,01/08/2012,115,82
3448,734,320,2,2400,384,2,0,0,Mar-14,01/03/2014,134,63
5429,839,576,2,2100,1024,1,0,0,Jun-15,01/06/2015,149,48
4847,1107,512,1,2300,512,2,0,0,Nov-11,01/11/2011,106,91
4219,1068,384,1,2300,256,2,0,0,Jun-11,01/06/2011,101,96
117,75.1,4,1,2330,8,2,1,400,Mar-08,01/03/2008,62,135
205,51.2,16,2,2300,24,1,1,350,May-12,01/05/2012,112,85
263,53.3,16,2,2300,24,0,1,550,Oct-12,01/10/2012,117,80
266,56.9,12,2,2933,12,1,1,480,Jul-10,01/07/2010,90,107
264,47.9,16,2,2300,24,1,1,750,Jun-12,01/06/2012,113,84
172,60,8,2,2400,8,2,1,502,Aug-09,01/08/2009,79,118
244,62.3,12,2,2933,12,2,1,502,Jul-10,01/07/2010,90,107
184,45.2,20,2,2200,24,2,1,750,Sep-13,01/09/2013,128,69
263,56.1,16,2,2200,24,2,1,495,Mar-12,01/03/2012,110,87
259,56.3,16,2,2200,24,2,1,750,Oct-12,01/10/2012,117,80
243,54.1,16,2,2600,24,2,1,495,Mar-12,01/03/2012,110,87
287,51.2,36,2,2300,64,2,1,750,Apr-15,01/04/2015,147,50
279,46.7,44,2,2200,128,1,1,750,Mar-16,01/03/2016,158,39
469,55,56,2,2500,192,1,1,750,Jul-17,01/07/2017,174,23
172,62.8,8,2,2400,8,2,1,570,Aug-09,01/08/2009,79,118
220,65,8,2,2933,8,2,1,570,Jun-09,01/06/2009,77,120
237,75.6,8,2,2933,12,2,1,570,Mar-09,01/03/2009,74,123
232,64,12,2,2933,12,2,1,570,Jul-10,01/07/2010,90,107
236,64.6,12,2,2933,12,2,1,570,Jul-10,01/07/2010,90,107
173,43.9,20,2,2200,24,2,1,750,Sep-13,01/09/2013,128,69
250,52.7,16,2,2200,24,2,1,495,Mar-12,01/03/2012,110,87
231,52.3,16,2,2200,24,2,1,750,Oct-12,01/10/2012,117,80
231,51,16,2,2600,24,2,1,495,Mar-12,01/03/2012,110,87
272,46.9,36,2,2300,64,2,1,750,Apr-15,01/04/2015,147,50
272,44.6,44,2,2200,128,1,1,750,Mar-16,01/03/2016,158,39
269,44.9,44,2,2200,128,1,1,750,Mar-16,01/03/2016,158,39
457,52.3,56,2,2500,192,1,1,750,Jul-17,01/07/2017,174,23
432,49.8,56,2,2700,192,1,1,750,Apr-19,01/04/2019,195,2
268,77.5,64,2,2200,128,1,1,750,Dec-18,01/12/2018,191,6
279,100,24,1,2200,16,2,1,1100,Jul-10,01/07/2010,90,107
509,142,48,1,2200,32,2,1,1100,Jul-10,01/07/2010,90,107
593,118,64,1,2400,64,2,1,1100,Jun-12,01/06/2012,113,84
374,71.8,40,2,2400,48,2,1,750,Mar-14,01/03/2014,134,63
457,108,32,2,2600,48,2,1,1100,Oct-12,01/10/2012,117,80
458,106,32,2,2600,48,2,1,1100,Oct-12,01/10/2012,117,80
446,110,32,2,2600,48,2,1,1100,Jun-12,01/06/2012,113,84
562,86.4,88,2,2200,256,1,1,1600,Jun-16,01/06/2016,161,36
923,85.6,112,2,2500,384,1,1,1600,Jun-18,01/06/2018,185,12
915,106,112,2,2500,384,1,2,1100,Sep-17,01/09/2017,176,21
172,40.3,20,2,2200,24,0,1,750,Sep-13,01/09/2013,128,69
246,51.3,16,2,2200,24,1,1,495,Mar-12,01/03/2012,110,87
240,50.3,16,2,2200,24,1,1,495,Apr-12,01/04/2012,111,86
242,51,16,2,2200,24,1,1,750,Oct-12,01/10/2012,117,80
273,48.1,36,2,2300,64,0,1,750,Apr-15,01/04/2015,147,50
469,56,56,2,2500,192,1,1,750,Sep-17,01/09/2017,176,21
190,76.5,12,2,2930,12,2,1,450,May-11,01/05/2011,100,97
1152,171,144,2,2300,256,2,0,0,Dec-14,01/12/2014,143,54
1412,329,192,2,2100,768,1,0,0,Jun-19,01/06/2019,197,0
63.9,16,4,2,2700,16,2,1,300,Oct-14,01/10/2014,141,56
47.7,16,4,2,2900,16,2,1,300,Feb-16,01/02/2016,157,40
56.1,13.1,4,2,3500,16,2,1,300,May-17,01/05/2017,172,25
73.9,12.8,6,2,3700,16,2,1,300,Nov-18,01/11/2018,190,7
289,47.3,36,2,2300,64,1,1,800,Feb-15,01/02/2015,145,52
367,53.6,56,2,2200,192,2,1,800,Jun-19,01/06/2019,197,0
271,39,36,2,2300,64,1,1,800,Nov-14,01/11/2014,142,55
255,43.6,44,2,2200,64,1,1,800,Apr-16,01/04/2016,159,38
355,57.3,56,2,2100,192,2,1,800,Mar-18,01/03/2018,182,15
388,58.3,56,2,2700,192,2,1,800,Jun-19,01/06/2019,197,0
267,40.1,36,2,2300,64,1,1,800,Apr-15,01/04/2015,147,50
243,41.7,44,2,2200,64,1,1,800,Apr-16,01/04/2016,159,38
733,94.9,112,2,2100,192,1,1,1600,Mar-18,01/03/2018,182,15
773,146,112,2,2100,192,1,1,1600,Jan-18,01/01/2018,180,17
785,148,112,2,2100,192,1,1,1600,Aug-17,01/08/2017,175,22
808,120,112,2,2700,384,1,1,1600,Jun-19,01/06/2019,197,0
710,113,112,2,2300,384,1,1,1600,Jun-19,01/06/2019,197,0
60,13.3,4,2,2700,16,1,1,250,Mar-15,01/03/2015,146,51
44.7,11.6,4,2,2900,16,2,1,250,Feb-16,01/02/2016,157,40
71.7,10,6,2,3700,16,2,1,250,Nov-18,01/11/2018,190,7
47.2,16.1,4,2,2100,16,2,1,300,Feb-16,01/02/2016,157,40
51.2,12.4,4,2,3500,16,2,1,300,May-17,01/05/2017,172,25
72.9,14.9,6,2,3700,16,2,1,300,Nov-18,01/11/2018,190,7
196,36,20,2,2400,48,2,1,800,Apr-14,01/04/2014,135,62
264,40,36,2,2300,64,1,1,800,Apr-15,01/04/2015,147,50
241,41.8,44,2,2200,64,1,1,800,Apr-16,01/04/2016,159,38
4272,1032,216,2,3067,216,4,0,0,Mar-11,01/03/2011,98,99
4745,949,360,2,2400,864,2,0,0,Jan-14,01/01/2014,132,65
109,63.1,4,1,2833,4,2,1,350,Apr-09,01/04/2009,75,122
130,35,4,2,2933,4,1,1,350,Jan-10,01/01/2010,84,113
127,33.4,4,2,3067,4,1,1,350,Jun-10,01/06/2010,89,108
57.2,17.8,4,2,2400,8,1,1,300,Jun-11,01/06/2011,101,96
59.5,19.1,4,2,2500,8,1,1,300,May-12,01/05/2012,112,85
69.8,17.7,4,2,2500,8,2,1,300,Nov-13,01/11/2013,130,67
231,154,8,1,2667,8,2,1,650,Sep-08,01/09/2008,68,129
242,76.2,12,2,2933,12,2,1,450,Apr-10,01/04/2010,87,110
258,59.8,16,2,2200,24,2,1,450,Sep-12,01/09/2012,116,81
257,58.6,16,2,2200,32,2,1,450,Mar-12,01/03/2012,110,87
193,45.7,20,2,2200,48,2,1,800,Nov-13,01/11/2013,130,67
235,147,8,1,2667,8,2,1,700,Sep-08,01/09/2008,68,129
245,77.9,12,2,2933,12,2,1,800,Apr-10,01/04/2010,87,110
245,54,16,2,2200,24,2,1,450,Sep-12,01/09/2012,116,81
245,53.1,16,2,2200,32,2,1,450,Apr-12,01/04/2012,111,86
185,40.8,20,2,2200,48,2,1,800,Nov-13,01/11/2013,130,67
420,97.1,32,2,2400,48,2,1,800,Sep-12,01/09/2012,116,81
402,94.6,32,2,2400,48,2,1,800,Sep-12,01/09/2012,116,81
94.7,46.2,4,1,2833,8,1,1,300,Aug-09,01/08/2009,79,118
72.5,14.1,4,2,3400,8,1,1,250,Aug-12,01/08/2012,115,82
54,14.9,4,2,2400,8,1,1,250,Jun-11,01/06/2011,101,96
56.2,15.7,4,2,2500,8,1,1,250,May-12,01/05/2012,112,85
53.6,16.8,4,2,2400,8,1,1,300,Jun-11,01/06/2011,101,96
55.3,18.9,4,2,2500,8,1,1,300,May-12,01/05/2012,112,85
58.5,19,4,2,2500,8,1,1,300,Sep-13,01/09/2013,128,69
98.4,51.7,4,1,2833,4,1,1,350,Apr-09,01/04/2009,75,122
112,24.3,4,2,2933,4,1,1,350,Jan-10,01/01/2010,84,113
252,51.4,16,2,2300,24,2,1,450,Sep-12,01/09/2012,116,81
221,136,8,1,2667,8,2,1,700,Sep-08,01/09/2008,68,129
236,78.5,12,2,2933,12,2,1,800,Apr-10,01/04/2010,87,110
236,74.8,12,2,3066,12,2,1,800,Feb-10,01/02/2010,85,112
246,55.1,16,2,2200,24,2,1,450,Sep-12,01/09/2012,116,81
240,52.6,16,2,2200,24,2,1,450,Jun-12,01/06/2012,113,84
185,40.8,20,2,2200,48,2,1,800,Nov-13,01/11/2013,130,67
109,63.2,4,1,2833,4,2,1,350,Apr-09,01/04/2009,75,122
115,63,4,1,2833,4,2,1,350,Sep-08,01/09/2008,68,129
231,154,8,1,2667,8,2,1,650,Sep-08,01/09/2008,68,129
234,158,8,1,2667,8,2,1,650,Sep-08,01/09/2008,68,129
260,187,8,1,2000,16,0,1,600,Sep-07,01/09/2007,56,141
265,166,8,1,2830,16,2,1,700,Dec-07,01/12/2007,59,138
235,147,8,1,2667,8,2,1,700,Sep-08,01/09/2008,68,129
231,155,8,1,2667,8,2,1,700,Sep-08,01/09/2008,68,129
109,66.8,2,1,2666,4,0,1,250,May-07,01/05/2007,52,145
131,90.8,2,1,2666,4,0,1,410,May-07,01/05/2007,52,145
98.4,51.8,4,1,2833,4,1,1,350,Apr-09,01/04/2009,75,122
132,79.8,4,1,2400,8,0,1,350,Feb-08,01/02/2008,61,136
107,53.1,4,1,2833,4,1,1,350,Mar-08,01/03/2008,62,135
221,135,8,1,2667,8,2,1,700,Sep-08,01/09/2008,68,129
220,138,8,1,2667,8,2,1,700,Sep-08,01/09/2008,68,129
296,95.5,64,2,2200,128,2,1,850,May-18,01/05/2018,184,13
252,40.1,44,2,2200,64,4,1,550,Jul-16,01/07/2016,162,35
652,267,32,2,2267,32,2,0,0,Sep-09,01/09/2009,80,117
181,61.7,32,2,2000,128,1,1,800,May-18,01/05/2018,184,13
235,37.3,28,2,2700,48,1,1,800,Apr-19,01/04/2019,195,2
217,39.4,28,2,2700,48,1,1,800,Apr-19,01/04/2019,195,2
237,38.9,28,2,2500,48,1,1,800,Jun-18,01/06/2018,185,12
457,52.4,56,2,2500,96,1,1,800,Jun-18,01/06/2018,185,12
233,38.7,28,2,2500,48,1,1,800,Oct-17,01/10/2017,177,20
448,50,56,2,2500,96,1,1,800,Oct-17,01/10/2017,177,20
451,48.7,56,2,2500,96,1,1,800,Sep-17,01/09/2017,176,21
276,45,36,2,2300,64,1,1,800,Nov-15,01/11/2015,154,43
461,49.3,56,2,2500,96,1,1,800,Jun-18,01/06/2018,185,12
295,88.3,64,2,2200,128,1,1,800,May-18,01/05/2018,184,13
298,81.1,64,2,2200,128,1,1,800,Jan-18,01/01/2018,180,17
849,103,112,2,2700,192,1,2,800,Apr-19,01/04/2019,195,2
942,90.1,112,2,2700,192,1,2,800,Apr-19,01/04/2019,195,2
942,88.6,112,2,2500,192,1,2,800,Jun-18,01/06/2018,185,12
944,82.9,112,2,2500,192,1,2,800,Oct-17,01/10/2017,177,20
936,88.9,112,2,2500,192,1,2,800,Sep-17,01/09/2017,176,21
557,86.3,72,2,2100,64,1,1,1200,Jun-16,01/06/2016,161,36
982,119,112,2,2700,384,1,1,1600,Apr-19,01/04/2019,195,2
894,123,112,2,2700,384,1,1,1600,Apr-19,01/04/2019,195,2
963,110,112,2,2500,192,1,1,1600,Oct-17,01/10/2017,177,20
474,56.8,56,2,2700,192,1,1,800,Apr-19,01/04/2019,195,2
435,64.2,56,2,2700,192,1,1,800,Apr-19,01/04/2019,195,2
471,59.4,56,2,2500,192,1,1,800,Jun-18,01/06/2018,185,12
459,58.1,56,2,2500,192,1,1,800,Oct-17,01/10/2017,177,20
2295,459,280,2,2700,960,1,0,0,Apr-19,01/04/2019,195,2
1860,398,224,2,2700,768,1,0,0,Apr-19,01/04/2019,195,2
1418,328,168,2,2700,576,1,0,0,Apr-19,01/04/2019,195,2
982,257,112,2,2700,384,1,0,0,Apr-19,01/04/2019,195,2
4975,845,616,2,2700,2112,1,0,0,Apr-19,01/04/2019,195,2
4073,714,504,2,2700,1728,1,0,0,Apr-19,01/04/2019,195,2
3627,658,448,2,2700,1536,1,0,0,Apr-19,01/04/2019,195,2
3182,585,392,2,2700,1344,1,0,0,Apr-19,01/04/2019,195,2
2736,518,336,2,2700,1152,1,0,0,Apr-19,01/04/2019,195,2
5938,807,672,2,2700,2304,1,0,0,Apr-19,01/04/2019,195,2
5431,756,616,2,2700,2112,1,0,0,Apr-19,01/04/2019,195,2
4940,700,560,2,2700,1920,1,0,0,Apr-19,01/04/2019,195,2
3472,535,392,2,2700,1344,1,0,0,Apr-19,01/04/2019,195,2
2980,477,336,2,2700,1152,1,0,0,Apr-19,01/04/2019,195,2
2494,425,280,2,2700,960,1,0,0,Apr-19,01/04/2019,195,2
5402,864,616,2,2500,2112,1,0,0,Jun-18,01/06/2018,185,12
4918,814,560,2,2500,1920,1,0,0,Jun-18,01/06/2018,185,12
4444,746,504,2,2500,1728,1,0,0,Jun-18,01/06/2018,185,12
3971,695,448,2,2500,1536,1,0,0,Jun-18,01/06/2018,185,12
3497,627,392,2,2500,1344,1,0,0,Jun-18,01/06/2018,185,12
2999,553,336,2,2500,1152,1,0,0,Jun-18,01/06/2018,185,12
5816,901,672,2,2500,2304,1,0,0,Jun-18,01/06/2018,185,12
4503,675,560,2,2700,1920,1,0,0,Apr-19,01/04/2019,195,2
3611,570,448,2,2700,1536,1,0,0,Apr-19,01/04/2019,195,2
2731,465,336,2,2700,1152,1,0,0,Apr-19,01/04/2019,195,2
1864,361,224,2,2700,768,1,0,0,Apr-19,01/04/2019,195,2
5989,679,672,2,2700,2304,1,0,0,Apr-19,01/04/2019,195,2
4983,592,560,2,2700,1920,1,0,0,Apr-19,01/04/2019,195,2
3978,500,448,2,2700,1536,1,0,0,Apr-19,01/04/2019,195,2
3004,421,336,2,2700,1152,1,0,0,Apr-19,01/04/2019,195,2
2045,330,224,2,2700,768,1,0,0,Apr-19,01/04/2019,195,2
5001,664,560,2,2500,1920,1,0,0,Jun-18,01/06/2018,185,12
4030,572,448,2,2500,1536,1,0,0,Jun-18,01/06/2018,185,12
3048,478,336,2,2500,1152,1,0,0,Jun-18,01/06/2018,185,12
2048,326,224,2,2500,768,1,0,0,Jun-18,01/06/2018,185,12
