average_watts_fully_utilized,average_watts_active_idle,no_of_cores,threads_per_core,processor_speed,memory,network_controllers,power_supplies_installed ,power_supply_rating,HW_available_date,HW_available_full_date,reference_age_months,age_months
258,120,12,1,2600,16,2,1,460,Jun-09,01/06/2009,77,120
2783,802,128,2,2267,128,2,0,0,Aug-09,01/08/2009,79,118
5547,1696,256,2,2266,256,2,0,0,Nov-09,01/11/2009,82,115
136,69.5,4,1,2833,8,1,1,350,Sep-08,01/09/2008,68,129
233,148,8,1,2500,16,2,1,1200,Jun-08,01/06/2008,65,132
308,68.9,32,1,2300,32,2,1,750,Nov-11,01/11/2011,106,91
660,178,48,2,2267,64,1,0,0,Nov-10,01/11/2010,94,103
680,217,32,2,2400,32,2,0,0,Oct-09,01/10/2009,81,116
883,216,48,2,2933,64,1,0,0,Jun-10,01/06/2010,89,108
952,219,48,2,2933,64,1,0,0,Jun-10,01/06/2010,89,108
189,106,8,1,2500,8,1,1,1200,Jul-08,01/07/2008,66,131
352,216,2,1,3400,6,2,2,460,Aug-06,01/08/2006,43,154
282,170,8,1,3000,16,2,1,700,Jun-08,01/06/2008,65,132
186,62,8,2,2400,8,2,1,460,Sep-09,01/09/2009,80,117
175,70.8,8,2,2267,8,2,1,460,Jul-09,01/07/2009,78,119
250,68.9,12,2,2933,16,2,1,460,Jun-10,01/06/2010,89,108
178,54.6,12,2,2266,16,2,1,460,Sep-10,01/09/2010,92,105
216,55.6,12,2,3067,16,2,1,460,May-11,01/05/2011,100,97
268,144,8,1,2700,8,2,1,700,Nov-08,01/11/2008,70,127
394,226,2,2,3800,8,2,1,575,Sep-04,01/09/2004,20,177
187,63.7,8,2,2400,8,2,1,460,Sep-09,01/09/2009,80,117
170,66.3,8,2,2266,8,2,1,460,May-09,01/05/2009,76,121
249,68.1,12,2,2933,16,2,1,460,Jun-10,01/06/2010,89,108
172,53.6,12,2,2266,16,2,1,460,Sep-10,01/09/2010,92,105
222,52.3,12,2,3067,16,2,1,460,Feb-11,01/02/2011,97,100
299,178,8,1,2300,8,2,1,1000,Mar-08,01/03/2008,62,135
257,147,8,1,2700,8,4,1,1200,Nov-08,01/11/2008,70,127
271,101,12,1,2200,16,2,1,460,Jun-10,01/06/2010,89,108
306,66.6,32,1,2500,64,1,1,750,Dec-12,01/12/2012,119,78
566,96.4,72,2,2100,128,1,1,1200,Jun-15,01/06/2015,149,48
833,520,8,2,2660,16,2,2,1300,Nov-05,01/11/2005,34,163
732,575,8,2,2600,16,2,2,1300,Aug-06,01/08/2006,43,154
627,418,16,1,2400,64,2,2,1200,Jan-08,01/01/2008,60,137
521,299,16,1,2700,16,2,1,1300,Nov-08,01/11/2008,70,127
799,444,32,1,2300,32,2,3,1200,Jan-09,01/01/2009,72,125
793,430,32,1,2500,32,2,3,1200,Jun-09,01/06/2009,77,120
852,468,48,1,2100,32,2,3,1200,Oct-09,01/10/2009,81,116
169,105,2,1,3000,4,1,1,350,Feb-06,01/02/2006,37,160
117,86,2,1,1860,4,1,1,370,Nov-06,01/11/2006,46,151
135,93.7,2,1,2660,4,1,1,365,Feb-08,01/02/2008,61,136
1761,389,96,2,3067,128,1,0,0,Feb-11,01/02/2011,97,100
858,194,48,2,2933,64,1,0,0,Jun-10,01/06/2010,89,108
662,181,48,2,2267,64,1,0,0,Jun-10,01/06/2010,89,108
676,260,32,2,2267,32,2,0,0,Aug-09,01/08/2009,79,118
664,191,32,2,2400,32,2,0,0,Oct-09,01/10/2009,81,116
269,160,8,1,3000,16,2,1,1200,Jan-08,01/01/2008,60,137
244,123,8,1,3000,16,1,1,750,Feb-08,01/02/2008,61,136
288,180,8,1,3000,16,2,1,700,Jan-08,01/01/2008,60,137
387,271,16,1,1860,16,2,2,1200,Jan-08,01/01/2008,60,137
2507,1048,96,2,3067,192,1,0,0,Feb-11,01/02/2011,97,100
3948,2024,160,2,2400,256,1,0,0,Jun-11,01/06/2011,101,96
2799,1278,120,2,3067,240,2,0,0,Feb-11,01/02/2011,97,100
1897,833,80,2,2533,320,1,0,0,Jul-10,01/07/2010,90,107
137,51.5,4,2,3067,8,1,1,400,Dec-10,01/12/2010,95,102
114,37.6,4,2,3500,8,1,1,400,Jun-11,01/06/2011,101,96
171,58.2,8,2,2300,16,1,1,450,Jun-12,01/06/2012,113,84
293,118,12,2,3066,48,1,1,770,May-11,01/05/2011,100,97
302,136,12,2,2933,24,1,1,770,Dec-10,01/12/2010,95,102
337,99.3,16,2,2600,32,1,1,800,May-12,01/05/2012,112,85
297,92.9,16,2,2300,32,1,1,800,Jun-12,01/06/2012,113,84
293,124,12,2,3066,48,1,1,750,May-11,01/05/2011,100,97
297,132,12,2,2933,24,1,1,750,Dec-10,01/12/2010,95,102
325,104,16,2,2600,32,1,1,1000,May-12,01/05/2012,112,85
286,88.9,16,2,2300,32,1,1,800,Jun-12,01/06/2012,113,84
1103,575,32,2,2260,128,2,2,850,Dec-10,01/12/2010,95,102
837,423,40,2,2400,128,2,2,850,Jun-11,01/06/2011,101,96
92.8,22.4,4,1,3100,8,1,1,250,Jul-11,01/07/2011,102,95
69.7,36.6,4,1,3100,8,1,1,250,Nov-12,01/11/2012,118,79
98.4,24.2,4,2,3500,8,1,1,400,Jun-11,01/06/2011,101,96
85.2,37.2,4,2,3600,8,1,1,400,Nov-12,01/11/2012,118,79
124,43.5,4,2,3067,8,1,1,500,Dec-10,01/12/2010,95,102
156,52.7,8,2,2300,16,1,1,700,Jun-12,01/06/2012,113,84
301,125,12,2,3066,48,1,1,750,May-11,01/05/2011,100,97
294,80.6,16,2,2300,32,1,1,700,Jun-12,01/06/2012,113,84
1003,238,64,2,2200,64,1,0,0,Aug-12,01/08/2012,115,82
1253,283,96,2,2400,96,1,0,0,Jul-12,01/07/2012,114,83
421,51.7,56,2,2700,192,0,1,550,Apr-19,01/04/2019,195,2
414,50.3,56,2,2700,192,0,1,550,Apr-19,01/04/2019,195,2
419,52.2,56,2,2700,192,0,1,550,Apr-19,01/04/2019,195,2
437,50.3,56,2,2500,192,0,1,550,Jul-18,01/07/2018,186,11
461,49.6,56,2,2100,192,1,1,550,Jul-17,01/07/2017,174,23
423,48.9,56,2,2500,192,1,1,550,Jul-17,01/07/2017,174,23
414,50,56,2,2700,192,0,1,900,Apr-19,01/04/2019,195,2
422,51.5,56,2,2700,192,0,1,900,Apr-19,01/04/2019,195,2
329,43.5,40,2,2200,64,1,1,750,Mar-16,01/03/2016,158,39
266,44.8,36,2,2300,64,1,1,750,May-15,01/05/2015,148,49
1419,217,160,2,2200,256,1,0,0,Mar-16,01/03/2016,158,39
3868,1080,256,2,2100,4096,1,6,3000,Mar-16,01/03/2016,158,39
4425,1250,320,2,2100,5120,1,6,3000,Mar-16,01/03/2016,158,39
263,51.6,36,2,2300,64,1,1,460,Sep-14,01/09/2014,140,57
1322,232,176,2,2200,256,1,0,0,Mar-16,01/03/2016,158,39
164,51,12,2,2266,16,1,1,450,Mar-10,01/03/2010,86,111
241,51,16,2,2300,24,1,1,460,Aug-12,01/08/2012,115,82
167,54,16,2,1800,16,1,1,460,May-12,01/05/2012,112,85
249,53,16,2,2300,16,1,1,460,May-12,01/05/2012,112,85
231,53.4,16,2,2100,16,1,1,460,May-12,01/05/2012,112,85
207,55.1,12,2,2400,16,1,1,460,May-12,01/05/2012,112,85
231,52.4,16,2,2200,16,1,1,460,Aug-12,01/08/2012,115,82
236,66.8,16,2,2700,24,1,1,460,Aug-12,01/08/2012,115,82
239,51.5,16,2,2200,24,1,1,460,Aug-12,01/08/2012,115,82
205,56.2,12,2,2300,32,1,1,460,Jun-12,01/06/2012,113,84
275,56.2,16,2,2400,32,1,1,460,Jun-12,01/06/2012,113,84
231,57,12,2,2500,32,1,1,460,Jun-12,01/06/2012,113,84
161,52.2,16,2,1800,16,1,1,460,Mar-12,01/03/2012,110,87
279,54.8,16,2,2600,16,1,1,460,Mar-12,01/03/2012,110,87
243,54.7,16,2,2200,32,1,1,460,Mar-12,01/03/2012,110,87
240,52.3,16,2,2200,48,1,1,460,Mar-12,01/03/2012,110,87
257,59.7,16,2,2200,32,1,1,460,Mar-12,01/03/2012,110,87
178,57.5,16,2,1800,32,1,1,460,Mar-12,01/03/2012,110,87
282,55.6,16,2,2600,32,1,1,460,Mar-12,01/03/2012,110,87
170,55.3,16,2,1800,32,1,1,460,Mar-12,01/03/2012,110,87
137,68.7,8,1,2400,48,1,1,460,Sep-13,01/09/2013,128,69
202,52,20,2,2200,24,1,1,460,Sep-13,01/09/2013,128,69
428,92.3,32,2,2400,48,1,1,750,Jun-12,01/06/2012,113,84
324,89.6,24,2,2200,60,1,1,1200,Dec-12,01/12/2012,119,78
1310,334,120,2,2200,144,1,0,0,Sep-13,01/09/2013,128,69
1732,417,160,2,2200,192,1,0,0,Sep-13,01/09/2013,128,69
470,109,16,2,3067,32,1,0,0,Jul-10,01/07/2010,90,107
472,109,16,2,2933,32,1,0,0,Jul-10,01/07/2010,90,107
1079,180,64,2,2300,64,1,0,0,May-12,01/05/2012,112,85
463,108,24,2,3067,32,1,0,0,Dec-10,01/12/2010,95,102
386,142,32,2,1800,64,1,0,0,Mar-12,01/03/2012,110,87
935,171,108,2,2300,192,1,0,0,Sep-14,01/09/2014,140,57
3331,812,224,2,2400,336,2,0,0,Dec-12,01/12/2012,119,78
2404,550,240,2,2200,288,2,0,0,Sep-13,01/09/2013,128,69
2414,497,240,2,2200,288,2,0,0,Apr-14,01/04/2014,135,62
339,98.9,16,2,2400,16,2,0,0,Sep-09,01/09/2009,80,117
475,116,16,2,2933,24,2,0,0,Jun-09,01/06/2009,77,120
475,101,24,2,2933,24,2,0,0,Jun-10,01/06/2010,89,108
389,95.6,40,2,2200,48,2,0,750,Nov-13,01/11/2013,130,67
507,99.1,32,2,2200,48,2,0,750,Apr-12,01/04/2012,111,86
379,96.5,32,2,2200,48,2,0,750,Apr-12,01/04/2012,111,86
117,75.2,2,1,3000,4,1,1,400,Jan-08,01/01/2008,60,137
119,56.7,4,1,2833,4,1,1,400,Aug-08,01/08/2008,67,130
115,57.5,4,1,2833,4,1,1,400,Apr-08,01/04/2008,63,134
127,70,4,1,2830,4,2,1,350,Aug-08,01/08/2008,67,130
119,68.9,4,1,2666,4,2,1,350,Apr-08,01/04/2008,63,134
113,41.6,4,2,2933,8,2,1,351,Sep-09,01/09/2009,80,117
260,50.8,16,2,2300,24,4,1,550,Sep-12,01/09/2012,116,81
259,52.1,16,2,2300,24,4,1,550,Sep-12,01/09/2012,116,81
125,65.9,4,1,2830,4,2,1,450,Sep-08,01/09/2008,68,129
126,71.7,4,1,2833,4,1,1,450,Apr-08,01/04/2008,63,134
218,67,8,2,2533,8,2,1,670,Dec-09,01/12/2009,83,114
223,70.9,8,2,2533,8,2,1,670,May-09,01/05/2009,76,121
246,63.2,12,2,3067,12,2,1,670,Mar-11,01/03/2011,98,99
258,69.2,12,2,2933,12,2,1,670,Jun-10,01/06/2010,89,108
252,130,8,1,2800,16,2,1,600,May-08,01/05/2008,64,133
197,48.5,20,2,2200,32,4,1,750,Nov-13,01/11/2013,130,67
256,57.3,16,2,2200,24,4,1,750,Sep-12,01/09/2012,116,81
247,56.6,16,2,2700,24,4,1,750,Mar-12,01/03/2012,110,87
180,65.8,8,2,2400,8,2,1,675,Sep-09,01/09/2009,80,117
243,74.1,8,2,2933,8,2,1,675,Jun-09,01/06/2009,77,120
244,74.3,8,2,2933,8,2,1,675,Jun-09,01/06/2009,77,120
222,58.4,12,2,3067,16,2,1,675,Mar-11,01/03/2011,98,99
247,66,12,2,2933,12,2,1,675,Jun-10,01/06/2010,89,108
265,60.6,16,2,2200,24,4,1,550,Sep-12,01/09/2012,116,81
190,56.5,16,2,2200,16,4,1,550,Sep-12,01/09/2012,116,81
198,56.9,16,2,2200,24,4,1,550,Mar-12,01/03/2012,110,87
231,63.9,12,2,3067,12,2,1,675,Mar-11,01/03/2011,98,99
269,58.1,16,2,2300,24,4,1,550,Dec-12,01/12/2012,119,78
179,65.4,8,2,2400,8,2,1,675,Sep-09,01/09/2009,80,117
237,72.5,8,2,2933,8,2,1,675,Jun-09,01/06/2009,77,120
244,81.4,8,2,2933,8,2,1,675,Jun-09,01/06/2009,77,120
218,56.1,12,2,3067,16,2,1,675,Mar-11,01/03/2011,98,99
238,66.3,12,2,2933,12,2,1,675,Jun-10,01/06/2010,89,108
203,52.7,20,2,2200,64,4,1,550,Nov-13,01/11/2013,130,67
262,57.2,16,2,2200,24,4,1,550,Aug-12,01/08/2012,115,82
196,56.1,16,2,2200,24,4,1,550,Aug-12,01/08/2012,115,82
580,122,64,1,2300,64,4,1,1100,Dec-11,01/12/2011,107,90
119,45,4,2,3067,8,2,1,430,Nov-10,01/11/2010,94,103
113,42.3,4,2,3067,8,2,1,350,Nov-10,01/11/2010,94,103
115,43,4,2,2933,8,2,1,350,Sep-09,01/09/2009,80,117
236,64,12,2,2933,12,2,1,675,Jun-10,01/06/2010,89,108
251,80.2,12,2,3067,12,2,1,675,Mar-11,01/03/2011,98,99
259,84.6,12,2,2933,12,2,1,675,Sep-10,01/09/2010,92,105
458,51.3,56,2,2100,192,1,0,800,Mar-18,01/03/2018,182,15
454,49.4,56,2,2100,192,1,1,800,Sep-17,01/09/2017,176,21
726,158,112,2,2100,384,1,0,1200,May-18,01/05/2018,184,13
245,45.7,44,2,2200,128,1,1,800,Jun-16,01/06/2016,161,36
301,44.4,36,2,2300,64,2,1,800,Oct-14,01/10/2014,141,56
178,101,8,1,2500,8,2,1,500,Mar-08,01/03/2008,62,135
336,159,2,2,3600,4,2,1,600,Nov-04,01/11/2004,22,175
1474,241,224,2,2100,768,1,0,0,Jul-18,01/07/2018,186,11
1434,256,224,2,2100,768,1,0,0,Aug-17,01/08/2017,175,22
5288,1446,784,2,2100,2688,1,0,0,Aug-17,01/08/2017,175,22
87.2,16.8,6,2,3700,32,1,1,300,Oct-18,01/10/2018,189,8
355,72.3,56,2,2100,192,1,1,750,Aug-17,01/08/2017,175,22
352,67.7,56,2,2100,192,1,1,750,Aug-17,01/08/2017,175,22
183,45.6,28,2,2100,96,1,1,750,Aug-17,01/08/2017,175,22
357,57.7,56,2,2100,192,1,1,750,Aug-17,01/08/2017,175,22
177,50,28,2,2700,96,1,1,750,Apr-19,01/04/2019,195,2
688,95.8,112,2,2100,384,1,1,1100,Aug-17,01/08/2017,175,22
711,119,112,2,2200,384,1,1,1600,Apr-19,01/04/2019,195,2
1329,281,224,2,2200,768,1,2,1100,Apr-19,01/04/2019,195,2
175,102,8,1,2500,8,2,1,780,Oct-08,01/10/2008,69,128
2003,1178,64,2,2266,128,1,0,0,May-10,01/05/2010,88,109
1749,993,64,2,2266,128,1,2,2200,Jan-11,01/01/2011,96,101
938,553,32,2,2266,128,1,2,2200,Jan-11,01/01/2011,96,101
902,360,36,2,2266,48,1,0,0,Apr-10,01/04/2010,87,110
200,63.1,12,2,2400,16,2,1,360,Oct-11,01/10/2011,105,92
138,60.7,8,2,2133,16,2,1,360,Sep-10,01/09/2010,92,105
100,32.6,4,1,2400,4,1,1,400,Apr-10,01/04/2010,87,110
60.9,24.8,2,2,3067,4,1,1,250,Apr-10,01/04/2010,87,110
45.1,15.9,4,2,2500,8,1,1,250,Jul-13,01/07/2013,126,71
118,46.5,4,2,2933,8,1,1,360,Mar-11,01/03/2011,98,99
259,82.9,12,2,3066,24,1,1,650,Feb-11,01/02/2011,97,100
255,84.3,12,2,3066,24,1,1,650,Feb-11,01/02/2011,97,100
257,79,12,2,2933,16,1,1,650,Jun-10,01/06/2010,89,108
250,80.1,12,2,3066,24,1,1,750,Feb-11,01/02/2011,97,100
249,74.5,12,2,2933,16,1,1,750,Jun-10,01/06/2010,89,108
913,498,32,2,2266,128,2,2,850,May-10,01/05/2010,88,109
258,80.1,12,2,2666,24,1,1,665,Mar-11,01/03/2011,98,99
186,106,8,1,2333,8,2,1,350,May-08,01/05/2008,64,133
176,64.1,8,2,2267,8,1,1,360,Dec-09,01/12/2009,83,114
4993,631,560,2,2500,1920,1,0,0,Jan-19,01/01/2019,192,5
5479,681,616,2,2500,2112,1,0,0,Jan-19,01/01/2019,192,5
5999,735,672,2,2500,2304,1,0,0,Jan-19,01/01/2019,192,5
7031,838,784,2,2500,2688,1,0,0,Jan-19,01/01/2019,192,5
3982,498,448,2,2500,1536,1,0,0,Jan-19,01/01/2019,192,5
4479,558,504,2,2500,1728,1,0,0,Jan-19,01/01/2019,192,5
915,94.2,112,2,2700,384,1,2,850,Dec-18,01/12/2018,191,6
957,99.8,112,2,2500,384,1,2,850,Dec-18,01/12/2018,191,6
430,58.4,56,2,2500,96,1,1,800,Oct-17,01/10/2017,177,20
172,56.2,8,2,2400,8,2,1,450,Aug-09,01/08/2009,79,118
169,56.7,8,2,2260,8,2,1,450,Mar-09,01/03/2009,74,123
268,178,4,1,2500,16,2,1,600,Mar-09,01/03/2009,74,123
161,84.6,8,1,2660,8,2,1,500,Sep-08,01/09/2008,68,129
247,46.6,44,2,2200,64,1,1,500,Mar-16,01/03/2016,158,39
272,49.6,36,2,2300,64,1,1,500,Sep-14,01/09/2014,140,57
454,40.3,56,2,2500,192,1,1,800,Jul-17,01/07/2017,174,23
401,38.4,56,2,2500,96,1,1,800,Sep-18,01/09/2018,188,9
426,39.5,56,2,2500,192,1,1,800,Jun-17,01/06/2017,173,24
47.9,14.4,4,2,2900,16,1,1,500,Feb-16,01/02/2016,157,40
1478,206,224,2,2100,768,1,1,2200,Jul-17,01/07/2017,174,23
322,187,8,1,3000,16,0,1,900,Feb-08,01/02/2008,61,136
280,186,4,1,3400,8,0,1,900,Feb-08,01/02/2008,61,136
260,155,8,1,2500,16,0,1,980,Jun-08,01/06/2008,65,132
226,59.1,12,2,2933,12,2,1,250,Mar-11,01/03/2011,98,99
1387,265,128,1,2300,128,2,0,0,Apr-12,01/04/2012,111,86
1116,268,64,2,2200,96,1,0,0,Aug-12,01/08/2012,115,82
724,255,48,2,2267,64,2,0,0,Feb-11,01/02/2011,97,100
296,94.9,64,2,2200,128,2,1,800,Sep-18,01/09/2018,188,9
278,103,32,2,2400,128,1,1,550,Sep-18,01/09/2018,188,9
307,103,64,2,2000,128,1,1,550,Feb-08,01/02/2008,61,136
245,51.9,28,2,2000,192,1,1,550,Feb-18,01/02/2018,181,16
343,52.4,36,2,2300,192,1,1,550,Feb-18,01/02/2018,181,16
450,54.6,56,2,2500,192,1,1,550,Feb-18,01/02/2018,181,16
387,53.4,48,2,2100,192,2,1,550,Feb-18,01/02/2018,181,16
567,213,48,2,2300,128,1,1,1620,Mar-14,01/03/2014,134,63
264,52.5,36,2,2300,128,1,1,550,Jan-15,01/01/2015,144,53
419,67.2,56,2,2500,192,2,1,800,Jan-15,01/01/2015,144,53
294,226,8,1,2133,32,4,2,658,Jul-08,01/07/2008,66,131
226,174,8,1,2133,8,4,2,658,Jul-08,01/07/2008,66,131
315,216,4,1,3000,8,2,2,700,Nov-07,01/11/2007,58,139
334,220,8,1,2333,8,2,1,700,Nov-07,01/11/2007,58,139
334,219,8,1,2333,16,2,1,700,Nov-07,01/11/2007,58,139
357,245,8,1,2333,8,2,2,700,Nov-07,01/11/2007,58,139
300,223,8,1,2000,8,2,2,700,Nov-07,01/11/2007,58,139
291,191,4,1,3000,8,2,1,700,Nov-07,01/11/2007,58,139
276,198,8,1,2000,8,2,1,700,Nov-07,01/11/2007,58,139
347,115,16,2,2400,128,1,2,740,Apr-12,01/04/2012,111,86
320,82.6,32,1,2400,64,2,1,560,Jun-12,01/06/2012,113,84
306,77,32,1,2300,32,2,1,560,Nov-11,01/11/2011,106,91
213,70.3,32,1,1600,32,2,1,560,Nov-11,01/11/2011,106,91
216,72.7,32,1,1800,64,2,1,560,Nov-12,01/11/2012,118,79
210,119,8,1,2300,16,2,1,650,Feb-09,01/02/2009,73,124
257,76,32,1,2000,64,2,1,560,Jan-14,01/01/2014,132,65
269,138,8,1,2500,16,1,1,700,Dec-08,01/12/2008,71,126
174,96.8,8,1,2500,8,2,1,520,Nov-07,01/11/2007,58,139
279,179,8,1,2500,16,1,1,700,Apr-08,01/04/2008,63,134
302,75.9,36,2,2300,32,1,1,700,Jan-15,01/01/2015,144,53
426,61.8,56,2,2700,384,1,1,750,Apr-19,01/04/2019,195,2
47.6,14.8,4,2,2900,16,1,1,350,Feb-16,01/02/2016,157,40
66,15,4,2,3600,16,1,1,350,Feb-16,01/02/2016,157,40
51.1,19.9,4,2,2900,16,1,1,400,Feb-16,01/02/2016,157,40
303,82.5,36,2,2300,64,1,1,980,Jan-15,01/01/2015,144,53
303,98.4,64,2,2000,512,1,1,1000,Aug-17,01/08/2017,175,22
416,48.1,56,2,2200,192,1,1,800,Apr-19,01/04/2019,195,2
285,62.4,16,2,2300,24,1,1,500,Jun-12,01/06/2012,113,84
272,83.6,16,2,2200,32,1,1,740,Jun-12,01/06/2012,113,84
413,101,16,2,2300,64,1,1,1620,Jun-12,01/06/2012,113,84
264,121,8,1,2700,16,2,1,350,Dec-08,01/12/2008,71,126
186,59.5,16,1,2600,32,1,1,450,Dec-12,01/12/2012,119,78
256,60.9,16,1,3100,32,1,1,450,Dec-12,01/12/2012,119,78
109,56.8,8,1,2200,32,1,1,450,Dec-12,01/12/2012,119,78
224,53.7,8,2,2930,8,2,1,360,Jun-09,01/06/2009,77,120
172,73.1,8,1,2300,16,2,1,400,May-09,01/05/2009,76,121
218,80.4,12,1,2100,16,2,1,460,Jul-09,01/07/2009,78,119
126,56.6,12,1,1800,16,2,1,250,Aug-10,01/08/2010,91,106